[140322402092864] | 05:15:02 | INFO | GENERAL | Scraping process initiated
[140321170106112] | 05:15:43 | INFO | ('BIZKAIA', 'Gasóleo Premium') | 4 pages found
[140321170106112] | 05:15:43 | INFO | ('BIZKAIA', 'Gasóleo Premium') | Crawling page = 1/4
[140322016691968] | 05:15:43 | INFO | ('VALLADOLID', 'Gasolina 98 E10') | Combination without results
[140321983121152] | 05:15:43 | INFO | ('CEUTA', 'Gases licuados del petróleo') | Combination without results
[140321999906560] | 05:15:43 | INFO | ('ZAMORA', 'Gasolina 95 E5') | 4 pages found
[140321999906560] | 05:15:43 | INFO | ('ZAMORA', 'Gasolina 95 E5') | Crawling page = 1/4
[140321966335744] | 05:15:43 | INFO | ('CANTABRIA', 'Gasóleo Premium') | 5 pages found
[140321966335744] | 05:15:43 | INFO | ('CANTABRIA', 'Gasóleo Premium') | Crawling page = 1/5
[140320658413312] | 05:15:44 | INFO | ('PALMAS (LAS)', 'Gasóleo Premium') | 8 pages found
[140320658413312] | 05:15:44 | INFO | ('PALMAS (LAS)', 'Gasóleo Premium') | Crawling page = 1/8
[140322158171904] | 05:15:44 | INFO | ('VALENCIA / VALÈNCIA', 'Gasóleo Premium') | 15 pages found
[140322158171904] | 05:15:44 | INFO | ('VALENCIA / VALÈNCIA', 'Gasóleo Premium') | Crawling page = 1/15
[140321991513856] | 05:15:44 | INFO | ('TERUEL', 'Gasóleo Premium') | 2 pages found
[140321991513856] | 05:15:44 | INFO | ('TERUEL', 'Gasóleo Premium') | Crawling page = 1/2
[140321974728448] | 05:15:44 | INFO | ('LUGO', 'Gasolina 98 E5') | Crawling page = 2/3
[140322008299264] | 05:15:45 | WARNING | ('TERUEL', 'Hidrógeno') | Exception raised in main loop
[140322008299264] | 05:15:46 | WARNING | ('TERUEL', 'Hidrógeno') | Retry num 1 will begin in 2 minutes
[140321161713408] | 05:15:46 | INFO | ('ASTURIAS', 'Gasóleo A habitual') | 10 pages found
[140321161713408] | 05:15:46 | INFO | ('ASTURIAS', 'Gasóleo A habitual') | Crawling page = 1/10
[140321974728448] | 05:15:48 | INFO | ('LUGO', 'Gasolina 98 E5') | Crawling page = 3/3
[140321999906560] | 05:15:48 | INFO | ('ZAMORA', 'Gasolina 95 E5') | Crawling page = 2/4
[140322309175040] | 05:15:48 | INFO | ('TARRAGONA', 'Gasóleo A habitual') | Crawling page = 2/10
[140321186891520] | 05:15:48 | INFO | ('BALEARS (ILLES)', 'Gasolina 98 E5') | 6 pages found
[140321186891520] | 05:15:48 | INFO | ('BALEARS (ILLES)', 'Gasolina 98 E5') | Crawling page = 1/6
[140321991513856] | 05:15:49 | INFO | ('TERUEL', 'Gasóleo Premium') | Crawling page = 2/2
[140321170106112] | 05:15:49 | INFO | ('BIZKAIA', 'Gasóleo Premium') | Crawling page = 2/4
[140321178498816] | 05:15:49 | INFO | ('MURCIA', 'Gasolina 98 E5') | 10 pages found
[140320658413312] | 05:15:49 | INFO | ('PALMAS (LAS)', 'Gasóleo Premium') | Crawling page = 2/8
[140321178498816] | 05:15:49 | INFO | ('MURCIA', 'Gasolina 98 E5') | Crawling page = 1/10
[140321966335744] | 05:15:49 | INFO | ('CANTABRIA', 'Gasóleo Premium') | Crawling page = 2/5
[140322158171904] | 05:15:50 | INFO | ('VALENCIA / VALÈNCIA', 'Gasóleo Premium') | Crawling page = 2/15
[140321161713408] | 05:15:50 | INFO | ('ASTURIAS', 'Gasóleo A habitual') | Crawling page = 2/10
[140320641627904] | 05:15:50 | INFO | ('LEÓN', 'Gasolina 95 E5') | 7 pages found
[140320641627904] | 05:15:50 | INFO | ('LEÓN', 'Gasolina 95 E5') | Crawling page = 1/7
[140321195284224] | 05:15:51 | INFO | ('GIRONA', 'Gasóleo B') | 2 pages found
[140321195284224] | 05:15:51 | INFO | ('GIRONA', 'Gasóleo B') | Crawling page = 1/2
[140322317567744] | 05:15:51 | INFO | ('CÓRDOBA', 'Gasóleo B') | 3 pages found
[140320633235200] | 05:15:51 | INFO | ('GRANADA', 'Gasolina 95 E5') | 11 pages found
[140322317567744] | 05:15:51 | INFO | ('CÓRDOBA', 'Gasóleo B') | Crawling page = 1/3
[140320633235200] | 05:15:51 | INFO | ('GRANADA', 'Gasolina 95 E5') | Crawling page = 1/11
[140320624842496] | 05:15:51 | INFO | ('ASTURIAS', 'Gasóleo B') | 3 pages found
[140320624842496] | 05:15:51 | INFO | ('ASTURIAS', 'Gasóleo B') | Crawling page = 1/3
[140321966335744] | 05:15:51 | INFO | ('CANTABRIA', 'Gasóleo Premium') | Crawling page = 3/5
[140321178498816] | 05:15:52 | INFO | ('MURCIA', 'Gasolina 98 E5') | Crawling page = 2/10
[140321186891520] | 05:15:52 | INFO | ('BALEARS (ILLES)', 'Gasolina 98 E5') | Crawling page = 2/6
[140320650020608] | 05:15:52 | INFO | ('LLEIDA', 'Gasóleo Premium') | 4 pages found
[140320650020608] | 05:15:52 | INFO | ('LLEIDA', 'Gasóleo Premium') | Crawling page = 1/4
[140320658413312] | 05:15:52 | INFO | ('PALMAS (LAS)', 'Gasóleo Premium') | Crawling page = 3/8
[140321999906560] | 05:15:52 | INFO | ('ZAMORA', 'Gasolina 95 E5') | Crawling page = 3/4
[140322309175040] | 05:15:52 | INFO | ('TARRAGONA', 'Gasóleo A habitual') | Crawling page = 3/10
[140321170106112] | 05:15:52 | INFO | ('BIZKAIA', 'Gasóleo Premium') | Crawling page = 3/4
[140322158171904] | 05:15:52 | INFO | ('VALENCIA / VALÈNCIA', 'Gasóleo Premium') | Crawling page = 3/15
[140321161713408] | 05:15:53 | INFO | ('ASTURIAS', 'Gasóleo A habitual') | Crawling page = 3/10
[140321195284224] | 05:15:53 | INFO | ('GIRONA', 'Gasóleo B') | Crawling page = 2/2
[140320624842496] | 05:15:53 | INFO | ('ASTURIAS', 'Gasóleo B') | Crawling page = 2/3
[140320641627904] | 05:15:53 | INFO | ('LEÓN', 'Gasolina 95 E5') | Crawling page = 2/7
[140322317567744] | 05:15:53 | INFO | ('CÓRDOBA', 'Gasóleo B') | Crawling page = 2/3
[140320633235200] | 05:15:53 | INFO | ('GRANADA', 'Gasolina 95 E5') | Crawling page = 2/11
[140321966335744] | 05:15:53 | INFO | ('CANTABRIA', 'Gasóleo Premium') | Crawling page = 4/5
[140321178498816] | 05:15:54 | INFO | ('MURCIA', 'Gasolina 98 E5') | Crawling page = 3/10
[140322309175040] | 05:15:54 | INFO | ('TARRAGONA', 'Gasóleo A habitual') | Crawling page = 4/10
[140320650020608] | 05:15:54 | INFO | ('LLEIDA', 'Gasóleo Premium') | Crawling page = 2/4
[140320658413312] | 05:15:54 | INFO | ('PALMAS (LAS)', 'Gasóleo Premium') | Crawling page = 4/8
[140321999906560] | 05:15:54 | INFO | ('ZAMORA', 'Gasolina 95 E5') | Crawling page = 4/4
[140321186891520] | 05:15:54 | INFO | ('BALEARS (ILLES)', 'Gasolina 98 E5') | Crawling page = 3/6
[140322158171904] | 05:15:54 | INFO | ('VALENCIA / VALÈNCIA', 'Gasóleo Premium') | Crawling page = 4/15
[140321170106112] | 05:15:55 | INFO | ('BIZKAIA', 'Gasóleo Premium') | Crawling page = 4/4
[140320624842496] | 05:15:55 | INFO | ('ASTURIAS', 'Gasóleo B') | Crawling page = 3/3
[140321966335744] | 05:15:55 | INFO | ('CANTABRIA', 'Gasóleo Premium') | Crawling page = 5/5
[140322317567744] | 05:15:55 | INFO | ('CÓRDOBA', 'Gasóleo B') | Crawling page = 3/3
[140321161713408] | 05:15:55 | INFO | ('ASTURIAS', 'Gasóleo A habitual') | Crawling page = 4/10
[140321178498816] | 05:15:56 | INFO | ('MURCIA', 'Gasolina 98 E5') | Crawling page = 4/10
[140320641627904] | 05:15:56 | INFO | ('LEÓN', 'Gasolina 95 E5') | Crawling page = 3/7
[140322309175040] | 05:15:56 | INFO | ('TARRAGONA', 'Gasóleo A habitual') | Crawling page = 5/10
[140320633235200] | 05:15:56 | INFO | ('GRANADA', 'Gasolina 95 E5') | Crawling page = 3/11
[140320650020608] | 05:15:56 | INFO | ('LLEIDA', 'Gasóleo Premium') | Crawling page = 3/4
[140321186891520] | 05:15:56 | INFO | ('BALEARS (ILLES)', 'Gasolina 98 E5') | Crawling page = 4/6
[140320658413312] | 05:15:57 | INFO | ('PALMAS (LAS)', 'Gasóleo Premium') | Crawling page = 5/8
[140322158171904] | 05:15:57 | INFO | ('VALENCIA / VALÈNCIA', 'Gasóleo Premium') | Crawling page = 5/15
[140321161713408] | 05:15:57 | INFO | ('ASTURIAS', 'Gasóleo A habitual') | Crawling page = 5/10
[140322309175040] | 05:15:58 | INFO | ('TARRAGONA', 'Gasóleo A habitual') | Crawling page = 6/10
[140321178498816] | 05:15:58 | INFO | ('MURCIA', 'Gasolina 98 E5') | Crawling page = 5/10
[140320641627904] | 05:15:58 | INFO | ('LEÓN', 'Gasolina 95 E5') | Crawling page = 4/7
[140320633235200] | 05:15:58 | INFO | ('GRANADA', 'Gasolina 95 E5') | Crawling page = 4/11
[140321186891520] | 05:15:58 | INFO | ('BALEARS (ILLES)', 'Gasolina 98 E5') | Crawling page = 5/6
[140320650020608] | 05:15:59 | INFO | ('LLEIDA', 'Gasóleo Premium') | Crawling page = 4/4
[140320658413312] | 05:15:59 | INFO | ('PALMAS (LAS)', 'Gasóleo Premium') | Crawling page = 6/8
[140322158171904] | 05:15:59 | INFO | ('VALENCIA / VALÈNCIA', 'Gasóleo Premium') | Crawling page = 6/15
[140322309175040] | 05:16:00 | INFO | ('TARRAGONA', 'Gasóleo A habitual') | Crawling page = 7/10
[140321161713408] | 05:16:00 | INFO | ('ASTURIAS', 'Gasóleo A habitual') | Crawling page = 6/10
[140321178498816] | 05:16:00 | INFO | ('MURCIA', 'Gasolina 98 E5') | Crawling page = 6/10
[140320641627904] | 05:16:00 | INFO | ('LEÓN', 'Gasolina 95 E5') | Crawling page = 5/7
[140321186891520] | 05:16:01 | INFO | ('BALEARS (ILLES)', 'Gasolina 98 E5') | Crawling page = 6/6
[140320633235200] | 05:16:01 | INFO | ('GRANADA', 'Gasolina 95 E5') | Crawling page = 5/11
[140320658413312] | 05:16:01 | INFO | ('PALMAS (LAS)', 'Gasóleo Premium') | Crawling page = 7/8
[140322309175040] | 05:16:01 | INFO | ('TARRAGONA', 'Gasóleo A habitual') | Crawling page = 8/10
[140322158171904] | 05:16:01 | INFO | ('VALENCIA / VALÈNCIA', 'Gasóleo Premium') | Crawling page = 7/15
[140321161713408] | 05:16:02 | INFO | ('ASTURIAS', 'Gasóleo A habitual') | Crawling page = 7/10
[140321178498816] | 05:16:02 | INFO | ('MURCIA', 'Gasolina 98 E5') | Crawling page = 7/10
[140320633235200] | 05:16:03 | INFO | ('GRANADA', 'Gasolina 95 E5') | Crawling page = 6/11
[140320641627904] | 05:16:03 | INFO | ('LEÓN', 'Gasolina 95 E5') | Crawling page = 6/7
[140322309175040] | 05:16:03 | INFO | ('TARRAGONA', 'Gasóleo A habitual') | Crawling page = 9/10
[140320658413312] | 05:16:03 | INFO | ('PALMAS (LAS)', 'Gasóleo Premium') | Crawling page = 8/8
[140322158171904] | 05:16:04 | INFO | ('VALENCIA / VALÈNCIA', 'Gasóleo Premium') | Crawling page = 8/15
[140321161713408] | 05:16:04 | INFO | ('ASTURIAS', 'Gasóleo A habitual') | Crawling page = 8/10
[140321178498816] | 05:16:04 | INFO | ('MURCIA', 'Gasolina 98 E5') | Crawling page = 8/10
[140322309175040] | 05:16:05 | INFO | ('TARRAGONA', 'Gasóleo A habitual') | Crawling page = 10/10
[140321212069632] | 05:16:05 | INFO | ('ZARAGOZA', 'Gasolina 98 E10') | Ending. Scraping time: 58.6 seconds
[140321212069632] | 05:16:05 | INFO | GENERAL | Elapsed time: 0:01:03.379630
[140321212069632] | 05:16:05 | INFO | ('CÁDIZ', 'Gas natural comprimido') | Initializing
[140322402092864] | 05:16:05 | INFO | ('ZARAGOZA', 'Gasolina 98 E10') | Done, elements pending: 779
[140320633235200] | 05:16:05 | INFO | ('GRANADA', 'Gasolina 95 E5') | Crawling page = 7/11
[140320641627904] | 05:16:05 | INFO | ('LEÓN', 'Gasolina 95 E5') | Crawling page = 7/7
[140322158171904] | 05:16:05 | INFO | ('VALENCIA / VALÈNCIA', 'Gasóleo Premium') | Crawling page = 9/15
[140321161713408] | 05:16:06 | INFO | ('ASTURIAS', 'Gasóleo A habitual') | Crawling page = 9/10
[140321178498816] | 05:16:06 | INFO | ('MURCIA', 'Gasolina 98 E5') | Crawling page = 9/10
[140320633235200] | 05:16:08 | INFO | ('GRANADA', 'Gasolina 95 E5') | Crawling page = 8/11
[140321161713408] | 05:16:08 | INFO | ('ASTURIAS', 'Gasóleo A habitual') | Crawling page = 10/10
[140322158171904] | 05:16:08 | INFO | ('VALENCIA / VALÈNCIA', 'Gasóleo Premium') | Crawling page = 10/15
[140321212069632] | 05:16:09 | INFO | ('CÁDIZ', 'Gas natural comprimido') | Agent is Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.4 Safari/605.1.15
[140321178498816] | 05:16:09 | INFO | ('MURCIA', 'Gasolina 98 E5') | Crawling page = 10/10
[140322158171904] | 05:16:10 | INFO | ('VALENCIA / VALÈNCIA', 'Gasóleo Premium') | Crawling page = 11/15
[140320633235200] | 05:16:10 | INFO | ('GRANADA', 'Gasolina 95 E5') | Crawling page = 9/11
[140322158171904] | 05:16:11 | INFO | ('VALENCIA / VALÈNCIA', 'Gasóleo Premium') | Crawling page = 12/15
[140320666806016] | 05:16:11 | INFO | ('MURCIA', 'Gas natural comprimido') | Ending. Scraping time: 65.0 seconds
[140320666806016] | 05:16:11 | INFO | GENERAL | Elapsed time: 0:01:09.830280
[140320666806016] | 05:16:11 | INFO | ('LEÓN', 'Gas natural comprimido') | Initializing
[140322402092864] | 05:16:11 | INFO | ('MURCIA', 'Gas natural comprimido') | Done, elements pending: 778
[140320633235200] | 05:16:12 | INFO | ('GRANADA', 'Gasolina 95 E5') | Crawling page = 10/11
[140322158171904] | 05:16:13 | INFO | ('VALENCIA / VALÈNCIA', 'Gasóleo Premium') | Crawling page = 13/15
[140321212069632] | 05:16:13 | INFO | ('CÁDIZ', 'Gas natural comprimido') | 1 pages found
[140321212069632] | 05:16:13 | INFO | ('CÁDIZ', 'Gas natural comprimido') | Crawling page = 1/1
[140321203676928] | 05:16:14 | INFO | ('SEGOVIA', 'Gases licuados del petróleo') | Ending. Scraping time: 67.3 seconds
[140321203676928] | 05:16:14 | INFO | GENERAL | Elapsed time: 0:01:12.072268
[140321203676928] | 05:16:14 | INFO | ('ALMERÍA', 'Gasolina 95 E10') | Initializing
[140322402092864] | 05:16:14 | INFO | ('SEGOVIA', 'Gases licuados del petróleo') | Done, elements pending: 777
[140320675198720] | 05:16:14 | INFO | ('CUENCA', 'Biodiésel') | Ending. Scraping time: 67.5 seconds
[140320675198720] | 05:16:14 | INFO | GENERAL | Elapsed time: 0:01:12.287743
[140320675198720] | 05:16:14 | INFO | ('HUELVA', 'Gasolina 98 E10') | Initializing
[140322402092864] | 05:16:14 | INFO | ('CUENCA', 'Biodiésel') | Done, elements pending: 776
[140320633235200] | 05:16:14 | INFO | ('GRANADA', 'Gasolina 95 E5') | Crawling page = 11/11
[140320666806016] | 05:16:15 | INFO | ('LEÓN', 'Gas natural comprimido') | Agent is Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:49.0) Gecko/20100101 Firefox/49.0
[140322158171904] | 05:16:15 | INFO | ('VALENCIA / VALÈNCIA', 'Gasóleo Premium') | Crawling page = 14/15
[140321203676928] | 05:16:17 | INFO | ('ALMERÍA', 'Gasolina 95 E10') | Agent is Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36
[140322158171904] | 05:16:18 | INFO | ('VALENCIA / VALÈNCIA', 'Gasóleo Premium') | Crawling page = 15/15
[140320675198720] | 05:16:18 | INFO | ('HUELVA', 'Gasolina 98 E10') | Agent is Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.4 Safari/605.1.15
[140320666806016] | 05:16:20 | INFO | ('LEÓN', 'Gas natural comprimido') | 1 pages found
[140320666806016] | 05:16:20 | INFO | ('LEÓN', 'Gas natural comprimido') | Crawling page = 1/1
[140321203676928] | 05:16:20 | INFO | ('ALMERÍA', 'Gasolina 95 E10') | Combination without results
[140320675198720] | 05:16:22 | INFO | ('HUELVA', 'Gasolina 98 E10') | 1 pages found
[140320675198720] | 05:16:22 | INFO | ('HUELVA', 'Gasolina 98 E10') | Crawling page = 1/1
[140321212069632] | 05:16:26 | INFO | ('CÁDIZ', 'Gas natural comprimido') | Ending. Scraping time: 20.7 seconds
[140321212069632] | 05:16:26 | INFO | GENERAL | Elapsed time: 0:01:24.031925
[140321212069632] | 05:16:26 | INFO | ('GIPUZKOA', 'Hidrógeno') | Initializing
[140322402092864] | 05:16:26 | INFO | ('CÁDIZ', 'Gas natural comprimido') | Done, elements pending: 775
[140321983121152] | 05:16:29 | INFO | ('CEUTA', 'Gases licuados del petróleo') | Ending. Scraping time: 82.6 seconds
[140321983121152] | 05:16:29 | INFO | GENERAL | Elapsed time: 0:01:27.364444
[140321983121152] | 05:16:29 | INFO | ('ZARAGOZA', 'Gasóleo A habitual') | Initializing
[140322402092864] | 05:16:29 | INFO | ('CEUTA', 'Gases licuados del petróleo') | Done, elements pending: 774
[140321212069632] | 05:16:29 | INFO | ('GIPUZKOA', 'Hidrógeno') | Agent is Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:49.0) Gecko/20100101 Firefox/49.0
[140321203676928] | 05:16:30 | INFO | ('ALMERÍA', 'Gasolina 95 E10') | Ending. Scraping time: 16.0 seconds
[140321203676928] | 05:16:30 | INFO | GENERAL | Elapsed time: 0:01:28.045258
[140321203676928] | 05:16:30 | INFO | ('ZAMORA', 'Gas natural licuado') | Initializing
[140322402092864] | 05:16:30 | INFO | ('ALMERÍA', 'Gasolina 95 E10') | Done, elements pending: 773
[140321212069632] | 05:16:32 | INFO | ('GIPUZKOA', 'Hidrógeno') | Combination without results
