[140561839277824] | 05:15:48 | INFO | ('TERUEL', 'Gases licuados del petróleo') | Crawling page = 1/1
[140561830885120] | 05:15:49 | INFO | ('CIUDAD REAL', 'Gas natural licuado') | 1 pages found
[140561830885120] | 05:15:49 | INFO | ('CIUDAD REAL', 'Gas natural licuado') | Crawling page = 1/1
[140562901104384] | 05:15:49 | INFO | ('NAVARRA', 'Gasolina 98 E5') | Crawling page = 2/3
[140562625373952] | 05:15:49 | INFO | ('BARCELONA', 'Gasóleo A habitual') | 31 pages found
[140562625373952] | 05:15:49 | INFO | ('BARCELONA', 'Gasóleo A habitual') | Crawling page = 1/31
[140562667337472] | 05:15:49 | INFO | ('CANTABRIA', 'Gasóleo Premium') | 5 pages found
[140562667337472] | 05:15:49 | INFO | ('CANTABRIA', 'Gasóleo Premium') | Crawling page = 1/5
[140562808817408] | 05:15:50 | INFO | ('MURCIA', 'Gasóleo B') | Crawling page = 3/5
[140561285621504] | 05:15:50 | INFO | ('TOLEDO', 'Gasolina 95 E5') | Crawling page = 2/10
[140562650552064] | 05:15:51 | INFO | ('MURCIA', 'Gasolina 95 E5') | 17 pages found
[140562650552064] | 05:15:51 | INFO | ('MURCIA', 'Gasolina 95 E5') | Crawling page = 1/17
[140562808817408] | 05:15:52 | INFO | ('MURCIA', 'Gasóleo B') | Crawling page = 4/5
[140561847670528] | 05:15:52 | INFO | ('BARCELONA', 'Gasolina 95 E5') | 31 pages found
[140561847670528] | 05:15:52 | INFO | ('BARCELONA', 'Gasolina 95 E5') | Crawling page = 1/31
[140562667337472] | 05:15:52 | INFO | ('CANTABRIA', 'Gasóleo Premium') | Crawling page = 2/5
[140562901104384] | 05:15:52 | INFO | ('NAVARRA', 'Gasolina 98 E5') | Crawling page = 3/3
[140561285621504] | 05:15:53 | INFO | ('TOLEDO', 'Gasolina 95 E5') | Crawling page = 3/10
[140562625373952] | 05:15:53 | INFO | ('BARCELONA', 'Gasóleo A habitual') | Crawling page = 2/31
[140562650552064] | 05:15:53 | INFO | ('MURCIA', 'Gasolina 95 E5') | Crawling page = 2/17
[140561822492416] | 05:15:53 | INFO | ('ALICANTE', 'Gases licuados del petróleo') | 2 pages found
[140561822492416] | 05:15:53 | INFO | ('ALICANTE', 'Gases licuados del petróleo') | Crawling page = 1/2
[140561294014208] | 05:15:53 | INFO | ('LLEIDA', 'Gasolina 95 E5') | 7 pages found
[140561294014208] | 05:15:53 | INFO | ('LLEIDA', 'Gasolina 95 E5') | Crawling page = 1/7
[140562808817408] | 05:15:54 | INFO | ('MURCIA', 'Gasóleo B') | Crawling page = 5/5
[140562667337472] | 05:15:54 | INFO | ('CANTABRIA', 'Gasóleo Premium') | Crawling page = 3/5
[140561847670528] | 05:15:54 | INFO | ('BARCELONA', 'Gasolina 95 E5') | Crawling page = 2/31
[140562650552064] | 05:15:55 | INFO | ('MURCIA', 'Gasolina 95 E5') | Crawling page = 3/17
[140561285621504] | 05:15:55 | INFO | ('TOLEDO', 'Gasolina 95 E5') | Crawling page = 4/10
[140561294014208] | 05:15:55 | INFO | ('LLEIDA', 'Gasolina 95 E5') | Crawling page = 2/7
[140562625373952] | 05:15:55 | INFO | ('BARCELONA', 'Gasóleo A habitual') | Crawling page = 3/31
[140561822492416] | 05:15:56 | INFO | ('ALICANTE', 'Gases licuados del petróleo') | Crawling page = 2/2
[140562667337472] | 05:15:56 | INFO | ('CANTABRIA', 'Gasóleo Premium') | Crawling page = 4/5
[140561285621504] | 05:15:57 | INFO | ('TOLEDO', 'Gasolina 95 E5') | Crawling page = 5/10
[140561847670528] | 05:15:57 | INFO | ('BARCELONA', 'Gasolina 95 E5') | Crawling page = 3/31
[140562650552064] | 05:15:57 | INFO | ('MURCIA', 'Gasolina 95 E5') | Crawling page = 4/17
[140561294014208] | 05:15:57 | INFO | ('LLEIDA', 'Gasolina 95 E5') | Crawling page = 3/7
[140562625373952] | 05:15:57 | INFO | ('BARCELONA', 'Gasóleo A habitual') | Crawling page = 4/31
[140562667337472] | 05:15:58 | INFO | ('CANTABRIA', 'Gasóleo Premium') | Crawling page = 5/5
[140561285621504] | 05:15:59 | INFO | ('TOLEDO', 'Gasolina 95 E5') | Crawling page = 6/10
[140561847670528] | 05:15:59 | INFO | ('BARCELONA', 'Gasolina 95 E5') | Crawling page = 4/31
[140562650552064] | 05:15:59 | INFO | ('MURCIA', 'Gasolina 95 E5') | Crawling page = 5/17
[140562625373952] | 05:15:59 | INFO | ('BARCELONA', 'Gasóleo A habitual') | Crawling page = 5/31
[140561294014208] | 05:16:00 | INFO | ('LLEIDA', 'Gasolina 95 E5') | Crawling page = 4/7
[140561285621504] | 05:16:00 | INFO | ('TOLEDO', 'Gasolina 95 E5') | Crawling page = 7/10
[140562650552064] | 05:16:01 | INFO | ('MURCIA', 'Gasolina 95 E5') | Crawling page = 6/17
[140561294014208] | 05:16:01 | INFO | ('LLEIDA', 'Gasolina 95 E5') | Crawling page = 5/7
[140561847670528] | 05:16:02 | INFO | ('BARCELONA', 'Gasolina 95 E5') | Crawling page = 5/31
[140562625373952] | 05:16:02 | INFO | ('BARCELONA', 'Gasóleo A habitual') | Crawling page = 6/31
[140561285621504] | 05:16:02 | INFO | ('TOLEDO', 'Gasolina 95 E5') | Crawling page = 8/10
[140561327585024] | 05:16:02 | INFO | ('VALENCIA / VALÈNCIA', 'Hidrógeno') | Ending. Scraping time: 54.4 seconds
[140561327585024] | 05:16:02 | INFO | GENERAL | Elapsed time: 0:01:00.210836
[140561327585024] | 05:16:02 | INFO | ('MELILLA', 'Gasolina 98 E10') | Initializing
[140563052738368] | 05:16:02 | INFO | ('VALENCIA / VALÈNCIA', 'Hidrógeno') | Done, elements pending: 779
[140562650552064] | 05:16:03 | INFO | ('MURCIA', 'Gasolina 95 E5') | Crawling page = 7/17
[140561847670528] | 05:16:04 | INFO | ('BARCELONA', 'Gasolina 95 E5') | Crawling page = 6/31
[140561294014208] | 05:16:04 | INFO | ('LLEIDA', 'Gasolina 95 E5') | Crawling page = 6/7
[140561285621504] | 05:16:04 | INFO | ('TOLEDO', 'Gasolina 95 E5') | Crawling page = 9/10
[140562625373952] | 05:16:04 | INFO | ('BARCELONA', 'Gasóleo A habitual') | Crawling page = 7/31
[140561847670528] | 05:16:06 | INFO | ('BARCELONA', 'Gasolina 95 E5') | Crawling page = 7/31
[140561327585024] | 05:16:06 | INFO | ('MELILLA', 'Gasolina 98 E10') | Agent is Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36
[140561285621504] | 05:16:06 | INFO | ('TOLEDO', 'Gasolina 95 E5') | Crawling page = 10/10
[140562650552064] | 05:16:06 | INFO | ('MURCIA', 'Gasolina 95 E5') | Crawling page = 8/17
[140561294014208] | 05:16:06 | INFO | ('LLEIDA', 'Gasolina 95 E5') | Crawling page = 7/7
[140562625373952] | 05:16:06 | INFO | ('BARCELONA', 'Gasóleo A habitual') | Crawling page = 8/31
[140562650552064] | 05:16:08 | INFO | ('MURCIA', 'Gasolina 95 E5') | Crawling page = 9/17
